datetime,popData2019,deaths,cases
2020-08-29,112002.0,0.0,0.0
2020-08-30,112002.0,0.0,0.0
2020-08-31,112002.0,0.0,0.0
2020-09-01,112002.0,0.0,0.0
2020-09-02,112002.0,0.0,0.0
2020-09-03,112002.0,0.0,0.0
2020-09-04,112002.0,0.0,0.0
2020-09-05,112002.0,0.0,0.0
2020-09-06,112002.0,0.0,0.0
2020-09-07,112002.0,0.0,0.0
2020-09-08,112002.0,0.0,0.0
2020-09-09,112002.0,0.0,0.0
2020-09-10,112002.0,0.0,0.0
2020-09-11,112002.0,0.0,0.0
2020-09-12,112002.0,0.0,0.0
2020-09-13,112002.0,0.0,0.0
2020-09-14,112002.0,0.0,0.0
2020-09-15,112002.0,0.0,0.0
2020-09-16,112002.0,0.0,0.0
2020-09-17,112002.0,0.0,0.0
2020-09-18,112002.0,0.0,0.0
2020-09-19,112002.0,0.0,0.0
2020-09-20,112002.0,0.0,0.0
2020-09-21,112002.0,0.0,0.0
2020-09-22,112002.0,0.0,0.0
2020-09-23,112002.0,0.0,0.0
2020-09-24,112002.0,0.0,0.0
2020-09-25,112002.0,0.0,0.0
2020-09-26,112002.0,0.0,0.0
2020-09-27,112002.0,0.0,0.0
2020-09-28,112002.0,0.0,0.0
2020-09-29,112002.0,0.0,0.0
2020-09-30,112002.0,0.0,0.0
2020-10-01,112002.0,0.0,0.0
2020-10-02,112002.0,0.0,0.0
2020-10-03,112002.0,0.0,0.0
2020-10-04,112002.0,0.0,0.0
2020-10-05,112002.0,0.0,0.0
2020-10-06,112002.0,0.0,0.0
2020-10-07,112002.0,0.0,0.0
2020-10-08,112002.0,0.0,0.0
