datetime,popData2019,deaths,cases
2020-03-25,7169456.0,0.0,2.0
2020-03-26,7169456.0,0.0,0.0
2020-03-27,7169456.0,0.0,4.0
2020-03-28,7169456.0,0.0,0.0
2020-03-29,7169456.0,0.0,0.0
2020-03-30,7169456.0,0.0,0.0
2020-03-31,7169456.0,0.0,3.0
2020-04-01,7169456.0,0.0,0.0
2020-04-02,7169456.0,0.0,1.0
2020-04-03,7169456.0,0.0,0.0
2020-04-04,7169456.0,0.0,0.0
2020-04-05,7169456.0,0.0,0.0
2020-04-06,7169456.0,0.0,1.0
2020-04-07,7169456.0,0.0,1.0
2020-04-08,7169456.0,0.0,0.0
2020-04-09,7169456.0,0.0,3.0
2020-04-10,7169456.0,0.0,1.0
2020-04-11,7169456.0,0.0,0.0
2020-04-12,7169456.0,0.0,2.0
2020-04-13,7169456.0,0.0,1.0
2020-04-14,7169456.0,0.0,0.0
2020-04-15,7169456.0,0.0,0.0
2020-04-16,7169456.0,0.0,0.0
2020-04-17,7169456.0,0.0,0.0
2020-04-18,7169456.0,0.0,0.0
2020-04-19,7169456.0,0.0,0.0
2020-04-20,7169456.0,0.0,0.0
2020-04-21,7169456.0,0.0,0.0
2020-04-22,7169456.0,0.0,0.0
2020-04-23,7169456.0,0.0,0.0
2020-04-24,7169456.0,0.0,0.0
2020-04-25,7169456.0,0.0,0.0
2020-04-26,7169456.0,0.0,0.0
2020-04-27,7169456.0,0.0,0.0
2020-04-28,7169456.0,0.0,0.0
2020-04-29,7169456.0,0.0,0.0
2020-04-30,7169456.0,0.0,0.0
2020-05-01,7169456.0,0.0,0.0
2020-05-02,7169456.0,0.0,0.0
2020-05-03,7169456.0,0.0,0.0
2020-05-04,7169456.0,0.0,0.0
2020-05-05,7169456.0,0.0,0.0
2020-05-06,7169456.0,0.0,0.0
2020-05-07,7169456.0,0.0,0.0
2020-05-08,7169456.0,0.0,0.0
2020-05-09,7169456.0,0.0,0.0
2020-05-10,7169456.0,0.0,0.0
2020-05-11,7169456.0,0.0,0.0
2020-05-12,7169456.0,0.0,0.0
2020-05-13,7169456.0,0.0,0.0
2020-05-14,7169456.0,0.0,0.0
2020-05-15,7169456.0,0.0,0.0
2020-05-16,7169456.0,0.0,0.0
2020-05-17,7169456.0,0.0,0.0
2020-05-18,7169456.0,0.0,0.0
2020-05-19,7169456.0,0.0,0.0
2020-05-20,7169456.0,0.0,0.0
2020-05-21,7169456.0,0.0,0.0
2020-05-22,7169456.0,0.0,0.0
2020-05-23,7169456.0,0.0,0.0
2020-05-24,7169456.0,0.0,0.0
2020-05-25,7169456.0,0.0,0.0
2020-05-26,7169456.0,0.0,0.0
2020-05-27,7169456.0,0.0,0.0
2020-05-28,7169456.0,0.0,0.0
2020-05-29,7169456.0,0.0,0.0
2020-05-30,7169456.0,0.0,0.0
2020-05-31,7169456.0,0.0,0.0
2020-06-01,7169456.0,0.0,0.0
2020-06-02,7169456.0,0.0,0.0
2020-06-03,7169456.0,0.0,0.0
2020-06-04,7169456.0,0.0,0.0
2020-06-05,7169456.0,0.0,0.0
2020-06-06,7169456.0,0.0,0.0
2020-06-07,7169456.0,0.0,0.0
2020-06-08,7169456.0,0.0,0.0
2020-06-09,7169456.0,0.0,0.0
2020-06-10,7169456.0,0.0,0.0
2020-06-11,7169456.0,0.0,0.0
2020-06-12,7169456.0,0.0,0.0
2020-06-13,7169456.0,0.0,0.0
2020-06-14,7169456.0,0.0,0.0
2020-06-15,7169456.0,0.0,0.0
2020-06-16,7169456.0,0.0,0.0
2020-06-17,7169456.0,0.0,0.0
2020-06-18,7169456.0,0.0,0.0
2020-06-19,7169456.0,0.0,0.0
2020-06-20,7169456.0,0.0,0.0
2020-06-21,7169456.0,0.0,0.0
2020-06-22,7169456.0,0.0,0.0
2020-06-23,7169456.0,0.0,0.0
2020-06-24,7169456.0,0.0,0.0
2020-06-25,7169456.0,0.0,0.0
2020-06-26,7169456.0,0.0,0.0
2020-06-27,7169456.0,0.0,0.0
2020-06-28,7169456.0,0.0,0.0
2020-06-29,7169456.0,0.0,0.0
2020-06-30,7169456.0,0.0,0.0
2020-07-01,7169456.0,0.0,0.0
2020-07-02,7169456.0,0.0,0.0
2020-07-03,7169456.0,0.0,0.0
2020-07-04,7169456.0,0.0,0.0
2020-07-05,7169456.0,0.0,0.0
2020-07-06,7169456.0,0.0,0.0
2020-07-07,7169456.0,0.0,0.0
2020-07-08,7169456.0,0.0,0.0
2020-07-09,7169456.0,0.0,0.0
2020-07-10,7169456.0,0.0,0.0
2020-07-11,7169456.0,0.0,0.0
2020-07-12,7169456.0,0.0,0.0
2020-07-13,7169456.0,0.0,0.0
2020-07-14,7169456.0,0.0,0.0
2020-07-15,7169456.0,0.0,0.0
2020-07-16,7169456.0,0.0,0.0
2020-07-17,7169456.0,0.0,0.0
2020-07-18,7169456.0,0.0,0.0
2020-07-19,7169456.0,0.0,0.0
2020-07-20,7169456.0,0.0,0.0
2020-07-21,7169456.0,0.0,0.0
2020-07-22,7169456.0,0.0,0.0
2020-07-23,7169456.0,0.0,0.0
2020-07-24,7169456.0,0.0,0.0
2020-07-25,7169456.0,0.0,1.0
2020-07-26,7169456.0,0.0,0.0
2020-07-27,7169456.0,0.0,0.0
2020-07-28,7169456.0,0.0,0.0
2020-07-29,7169456.0,0.0,0.0
2020-07-30,7169456.0,0.0,0.0
2020-07-31,7169456.0,0.0,0.0
2020-08-01,7169456.0,0.0,0.0
2020-08-02,7169456.0,0.0,0.0
2020-08-03,7169456.0,0.0,0.0
2020-08-04,7169456.0,0.0,0.0
2020-08-05,7169456.0,0.0,0.0
2020-08-06,7169456.0,0.0,0.0
2020-08-07,7169456.0,0.0,0.0
2020-08-08,7169456.0,0.0,0.0
2020-08-09,7169456.0,0.0,0.0
2020-08-10,7169456.0,0.0,0.0
2020-08-11,7169456.0,0.0,0.0
2020-08-12,7169456.0,0.0,0.0
2020-08-13,7169456.0,0.0,0.0
2020-08-14,7169456.0,0.0,0.0
2020-08-15,7169456.0,0.0,0.0
2020-08-16,7169456.0,0.0,0.0
2020-08-17,7169456.0,0.0,0.0
2020-08-18,7169456.0,0.0,0.0
2020-08-19,7169456.0,0.0,0.0
2020-08-20,7169456.0,0.0,0.0
2020-08-21,7169456.0,0.0,0.0
2020-08-22,7169456.0,0.0,2.0
2020-08-23,7169456.0,0.0,0.0
2020-08-24,7169456.0,0.0,0.0
2020-08-25,7169456.0,0.0,0.0
2020-08-26,7169456.0,0.0,0.0
2020-08-27,7169456.0,0.0,0.0
2020-08-28,7169456.0,0.0,0.0
2020-08-29,7169456.0,0.0,0.0
2020-08-30,7169456.0,0.0,0.0
2020-08-31,7169456.0,0.0,0.0
2020-09-01,7169456.0,0.0,0.0
2020-09-02,7169456.0,0.0,0.0
2020-09-03,7169456.0,0.0,0.0
2020-09-04,7169456.0,0.0,0.0
2020-09-05,7169456.0,0.0,0.0
2020-09-06,7169456.0,0.0,0.0
2020-09-07,7169456.0,0.0,0.0
2020-09-08,7169456.0,0.0,0.0
2020-09-09,7169456.0,0.0,0.0
2020-09-10,7169456.0,0.0,0.0
2020-09-11,7169456.0,0.0,0.0
2020-09-12,7169456.0,0.0,1.0
